"x","y","y2","z"
325,-0.674645261825829,0.678232723533486,0.0975220128312536
326,-1.64778595303207,0.445521914632806,2.98571551173841
327,0.0732599542729169,-0.972410662254272,-1.62311253037231
328,-1.51899083099126,0.0753475873295363,0.28622078649525
329,-0.199683974537988,-1.11013832245142,2.02182510934585
330,-1.44622750774869,-0.768321534135431,-0.399392147912866
331,2.10866525893508,-0.0145389261336332,2.30199003284318
332,-0.40941653961284,0.84788937123417,0.551841914983968
333,-1.5111481363793,0.0974307033613572,-0.0290592803762278
334,-0.927351095780354,-1.68937244924558,-0.370345894176587
335,-0.286152530032511,-1.40939507074674,-0.304962346250563
336,-1.6014822280468,0.540433354947032,0.401195603839604
337,-0.516040779666541,-1.124165040177,-0.868736536047375
338,1.99176094429746,-0.959949573370028,-0.616104524145435
339,0.772415548082856,0.216166519635081,0.257360290865019
340,0.935538376408153,-1.06742034673181,0.669487627040584
341,-0.979631584951285,0.888933237507153,0.2426504128064
342,-0.128302683253597,1.11849029011729,-1.40835700522949
343,-1.68888501209823,-1.11124053390769,-1.63131566814239
344,-0.686347926453419,-0.477263604998804,0.586115422788371
345,-0.45678076879585,-0.390895060007521,-0.552695051647883
346,-1.28887202372484,0.652440842588095,0.291175399982278
347,-0.635439585465165,1.01388006408291,-0.31544485360292
348,-2.01929893312199,-0.689158932300095,-1.67669495737249
349,0.580043634882692,-0.826484394462457,-0.0735811942297004
350,0.63736138315096,0.689528780001609,0.862925002558868
351,-0.355578352076073,2.15241397787657,0.431182963702978
352,0.334991153374186,0.973730014317724,0.527753689505839
353,1.18282736026732,-0.335511787725841,0.351611433559894
354,1.13418248884156,0.67932552718964,0.690337878192785
355,0.483251190873697,-1.64512202634695,0.176831194910305
356,-0.111292760715168,-0.241136222616926,0.467278996549784
357,0.948513105734592,-1.12903430300467,-0.594115402473285
358,0.315315893732473,1.77590553036074,-1.34102818880642
359,-0.979250722405637,0.051841607491249,-0.374656794889963
360,0.48611363099319,-0.536068360153668,0.241051220888231
361,0.998230895958157,0.457816532313145,-0.398618731207219
362,-0.936537112074605,-0.0817457967540712,0.286561889736191
363,-0.770776483058563,2.09017259387253,-0.164080475548108
364,0.00366906642514966,-0.0930683185624984,-1.11796967189671
365,-0.923016233003032,-0.0490693273204255,-0.800804235911949
366,0.687818366328952,-0.528210652432249,-1.71619767523018
367,-0.560326146276372,-0.612935009864998,1.90475454746748
368,-0.186210629849369,-0.238875161358764,1.0649317002273
369,0.274924570817082,1.49314067637558,-0.115173317977121
370,-0.694502303242143,-0.216219230144562,0.36667791872209
371,-0.228362323712475,1.16105163751897,-1.09634802585984
372,-0.947235069963588,-0.11048050220041,-0.50009879479941
373,-1.13275624105684,0.911775884767474,0.298265197293495
374,1.06801343313248,0.102903902156856,0.756814289345693
375,-0.26242053851249,2.03724810191823,1.1126847862805
376,0.579602728561178,-0.495017250663147,0.963053567267898
377,0.348507623295507,1.20943334911415,-0.367615841464116
378,-1.73558595745278,0.199577417940126,-1.06271363623705
379,-0.504527861955275,-0.815561873203363,-0.631225489804066
380,0.0181309534926969,0.0597397511325561,0.14541906883315
381,-0.708656960558939,0.982458198500794,-1.67013016323358
382,1.03535904108815,0.665820292762535,0.44650279138748
383,-0.492642897989049,0.590958895106608,1.94757870831088
384,-1.31811133448415,0.350271940248017,-0.695397703226285
385,1.04291838329556,-0.59035401688952,0.872139377175196
386,0.604442242853683,0.498291795573015,0.693120687804276
387,-0.468570378607712,-1.15997419392279,0.273006271131035
388,-0.0542217191471274,1.51649185635938,-0.164659909211602
389,-1.0335292517479,0.379189984667871,-1.42387858564671
390,-0.975941489747478,0.629430752103466,0.957148551826082
391,0.592203060567428,-0.769562866548226,-0.146716020692804
392,1.55257784247695,0.627679805355599,1.23488312999064
393,-0.391606552180248,-0.395395844579605,2.0640287045574
394,1.11361986279206,0.276432275744709,-0.902881834408653
395,1.10739386888709,-1.72906081135311,1.39093256847241
396,-0.307707419677551,-1.15357083926996,0.77071470011366
397,0.344550464229207,-0.25684232057195,0.474576659454602
398,-1.35904389666798,1.5899148050666,-1.68248743682908
399,-2.88019335172693,0.605091350146741,2.93062155931543
400,-1.30787301100743,0.217938994348458,0.377998294539004
401,-0.973151253695869,1.9840164038735,-0.583120537451801
402,0.606205361455024,-1.45745028505901,-0.370313897430797
403,0.591097337997162,-1.58454570220739,-0.327311988278407
404,-0.778777998029453,-1.75615750625083,-0.0874947994498706
405,-0.023357420250654,-0.37675408333286,-1.01828292347611
406,0.0684498833417225,-0.445096351187989,0.847543309422319
407,-0.375242450335419,-0.894305953770456,0.703941594191324
408,-0.378654186060413,-1.21582447160037,0.10549067605974
409,1.39812644608248,1.434913502522,-1.06651848979032
410,-1.22769241578347,-0.857664538379166,-1.69254012596221
411,1.99753876372471,-0.626168519040547,0.254911172769874
412,-0.788008216180317,-0.411709166178783,0.13362071396683
413,0.294740584618796,-0.417914464744456,-0.0801224525082233
414,0.187761630633272,0.00950835641030291,-1.1093130436733
415,0.223281610601898,-0.521869809145947,-0.355472736174994
416,-1.13194428168206,1.51913046642954,-0.167504077796022
417,-0.424102562300433,-1.17574415166392,0.0215510870344217
418,0.956618090460603,0.23638044908851,0.503410131760119
419,-0.756035446501553,1.00546377037957,0.874169077017234
420,1.09044299057439,-2.04750705865826,-0.951246631982883
421,-0.297465211222002,-0.504134309980744,-1.66430908893897
422,0.467054597363528,-1.04284450021053,-1.72280866898357
423,0.284535172109306,-0.264660584650573,-0.134868108860131
424,1.44707456615905,-0.0169526477969031,-1.22413913851679
425,1.94117340334729,0.670369078982842,-1.51506749785184
426,-0.147454712273917,1.41307821812092,-0.750773267903237
427,-2.27713352818215,-1.80675144234562,1.16346200322032
428,-0.923177631019746,-0.295134440968315,-0.324489579014817
429,-0.13370174867702,-1.0563048165684,-0.829373958986259
430,-1.74237694000377,-1.15753651527074,-1.72964329883714
431,-0.0106010854102987,-2.06346321083299,-0.992941598470623
432,0.352712987377715,1.94989320380247,0.916463458038761
433,-2.49849973362507,1.76670091074398,-0.890896824367765
434,0.409240661268679,-0.663259633357999,0.655870881866432
435,0.807102005700921,-1.0229009206919,1.32533460312821
436,-0.997533281514682,-1.57577380481203,-1.3804177141808
437,1.75306056411741,1.15867921261167,0.203949062646837
438,-2.19980233548848,2.44408238964164,0.27170934986988
439,-0.49135980605944,-0.701048361274712,-1.10850324969569
440,0.00982504068638526,-0.919252266236523,-0.301762656222401
441,0.961900815909953,1.77192685609655,0.0575778223573059
442,-0.281877106038445,0.479377210352543,-1.08329393643469
443,-0.868965330666478,-1.36095556449595,0.549253291660048
444,1.96432026939754,-0.598050835214383,0.872851137505269
445,0.640395748382731,-1.0058556404348,-0.00378441091206099
446,-0.792210852414292,0.625461292962876,1.02285568704557
447,-0.179003726274819,0.312157609025236,-1.56283563159811
448,1.16390945145317,-1.13938470559413,0.0232410943546235
449,0.521443427702894,1.6674728911157,-0.785422693344068
450,-0.90606275898251,0.470153288345224,0.337060067480533
451,1.20577588631037,-0.804005824092432,-0.18471900735588
452,-1.03915906946776,0.0580340455859089,-0.7249798843771
453,1.0935023293389,0.367045446544171,-0.765643598257669
454,-0.677365392561538,0.951691510338587,1.94372075519621
455,0.748414116550239,-0.565078984864434,0.953418508031037
456,1.91515645056098,1.69167293562212,-0.698591206308952
457,0.753606042019612,0.777949922562653,-0.449094896691354
458,-0.0204347472866953,0.194497242945753,-1.74677249541081
459,0.0350548416751292,-0.532074803191406,1.6209619491173
460,1.09277621984089,-0.590648225076518,0.111963559406323
461,-0.83185362498656,2.55329938002661,0.67044229707012
462,-0.957027441256589,0.767023346067577,0.244782850147066
463,0.0685450560109571,-0.0781094602044876,-0.141690416950461
464,-0.0597640548133109,-2.1833953946127,0.61465652192039
465,0.157204916840333,-0.0833355429605794,-0.825759147911466
466,-0.325067777335095,-0.56256242743082,-1.29532563225438
467,1.6452891664288,0.320858518205095,-0.662877693986137
468,-0.700078311124983,-0.730274399509354,-0.360200519202762
469,-1.27615456488221,2.71043880647489,0.112062319537978
470,-0.638899847728204,-0.0457137604385773,-1.2558451245986
471,0.470054933966218,0.674670100664687,0.814522459934153
472,0.379309702635846,1.34926653343484,-0.508847748151032
473,2.18080357993567,-0.197393158896608,-1.10607945030389
474,0.840689639911554,1.82272808437648,-0.902258276574212
475,0.493715348620551,-0.40970900699382,-0.124668572653046
476,-1.39922340996724,-1.04974001634198,-0.579860290841246
477,1.20248482739829,-0.279551102869886,0.662504497268161
478,2.00138178648107,-0.280423680351986,-0.68155538902094
479,-0.131478924688313,-0.963782618510588,2.02040989132617
480,0.181753745789166,-0.265674110703373,-0.569189460306061
481,0.885899342708474,1.8985731756928,-1.27467430234434
482,0.0631440812456032,0.931418396586047,0.92176469260829
483,-1.02336232436675,0.722127584753372,0.218038058045756
484,-1.46835065852303,0.798133757324595,-0.334124774791945
485,-1.46759079083298,-0.868452225269382,0.664731209218419
486,-0.981509417392517,0.382802993209842,1.47308414196033
487,-1.36141962272174,1.12780525017641,-0.49354902135533
488,-1.12397377888913,1.67628103623728,0.828923998818207
489,0.547076312976785,-2.30087302687243,1.22536206217772
490,-1.06061229873782,0.908349073379796,1.29273631519541
491,0.855251909732479,-0.740295371568404,-0.831489616428728
492,-0.156359390950326,0.529678220556426,-0.369718580051811
493,0.401080419661791,0.585632760663952,-0.979529224850328
494,-1.73104658017807,1.21420379829581,-1.6086200349363
495,-0.663067092542457,0.0714457531085152,1.23960727516319
496,1.08256238609309,1.14385711162263,0.543137665381445
497,1.18156505823588,-0.970413376309446,2.14129716270212
498,0.674107307986905,0.894636343488132,0.42218272789136
499,1.59774729079265,0.748736516604305,-1.13460309715398
500,0.0177983574243739,-1.10927510562978,0.207909708826491
501,-0.792451274691078,-0.470418729265978,-0.5926660917535
502,-0.40711295372816,-0.319759249838023,-0.760594830535031
503,0.234645805401431,0.331527737271573,0.010607630316751
504,-0.263182239477877,-0.489661739348225,-0.916917638738481
